Sinais,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,X_21,Y_21,X_22,Y_22,X_23,Y_23,X_24,Y_24,THD,THD_Classificacao
Sinal_155,0.0,0.0,0.000718,170.681742,0.001437,194.001175,0.002155,280.092799,0.002874,328.759676,0.003592,367.119196,0.00431,361.689765,0.005029,365.498204,0.005747,310.088146,0.006466,231.689317,0.007184,193.279751,0.007902,66.938835,0.008621,-42.64298,0.009339,-173.115862,0.010057,-226.946176,0.010776,-288.717157,0.011494,-364.120058,0.012213,-359.532898,0.012931,-370.538719,0.013649,-336.131087,0.014368,-294.860079,0.015086,-206.613626,0.015805,-178.450363,0.016523,-48.689008,0.08854460176046078,Precário
Sinal_156,0.0,0.0,0.000718,154.06009,0.001437,164.78271,0.002155,284.712401,0.002874,347.430401,0.003592,355.109942,0.00431,373.781624,0.005029,367.324352,0.005747,317.5708,0.006466,240.530992,0.007184,163.290827,0.007902,56.11928,0.008621,-36.380362,0.009339,-143.019314,0.010057,-226.813935,0.010776,-301.858811,0.011494,-361.988041,0.012213,-374.537562,0.012931,-359.765823,0.013649,-347.895955,0.014368,-308.319166,0.015086,-179.875896,0.015805,-157.864312,0.016523,-45.771484,0.07202039990308716,Adequado
Sinal_157,0.0,0.0,0.000718,188.986639,0.001437,192.163605,0.002155,305.570452,0.002874,325.242819,0.003592,369.206857,0.00431,380.231918,0.005029,348.741854,0.005747,304.607813,0.006466,224.421315,0.007184,164.527154,0.007902,49.833386,0.008621,-30.905871,0.009339,-143.816841,0.010057,-214.472679,0.010776,-286.806564,0.011494,-345.399015,0.012213,-371.717987,0.012931,-380.729756,0.013649,-326.592685,0.014368,-319.897394,0.015086,-208.920848,0.015805,-190.803298,0.016523,-58.280636,0.10623836935845996,Crítico
Sinal_158,0.0,0.0,0.000718,149.088335,0.001437,163.918686,0.002155,302.443656,0.002874,326.856834,0.003592,382.057214,0.00431,383.028407,0.005029,345.072884,0.005747,317.998672,0.006466,229.70498,0.007184,162.807946,0.007902,52.634591,0.008621,-33.226246,0.009339,-143.159626,0.010057,-216.67749,0.010776,-301.034387,0.011494,-344.912146,0.012213,-370.682319,0.012931,-394.145406,0.013649,-330.026116,0.014368,-318.456673,0.015086,-187.062684,0.015805,-148.881399,0.016523,-47.851044,0.07535309657392636,Adequado
Sinal_159,0.0,0.0,0.000718,178.573598,0.001437,196.363661,0.002155,280.391563,0.002874,335.676383,0.003592,390.905993,0.00431,374.95364,0.005029,346.560889,0.005747,302.259271,0.006466,215.5899,0.007184,167.140664,0.007902,65.195237,0.008621,-42.756385,0.009339,-151.376438,0.010057,-205.517781,0.010776,-283.239603,0.011494,-344.163181,0.012213,-365.292791,0.012931,-396.174849,0.013649,-345.948253,0.014368,-295.713874,0.015086,-207.855272,0.015805,-185.93673,0.016523,-51.237291,0.09570636990359861,Precário
Sinal_160,0.0,0.0,0.000718,163.125478,0.001437,183.575552,0.002155,275.455718,0.002874,340.235763,0.003592,378.735342,0.00431,386.626901,0.005029,341.367496,0.005747,306.953627,0.006466,251.067544,0.007184,148.935754,0.007902,41.230445,0.008621,-25.861656,0.009339,-124.944167,0.010057,-234.364936,0.010776,-298.93333,0.011494,-333.585243,0.012213,-379.082991,0.012931,-386.015725,0.013649,-346.978586,0.014368,-294.879124,0.015086,-195.013132,0.015805,-171.062419,0.016523,-45.855904,0.07720615911741135,Adequado
Sinal_161,0.0,0.0,0.000718,166.271408,0.001437,204.242026,0.002155,298.232915,0.002874,322.39214,0.003592,358.503062,0.00431,362.017511,0.005029,360.913022,0.005747,323.003749,0.006466,238.561875,0.007184,166.847793,0.007902,46.296053,0.008621,-28.188907,0.009339,-143.693329,0.010057,-226.969643,0.010776,-304.501906,0.011494,-361.291437,0.012213,-358.71693,0.012931,-364.967745,0.013649,-325.978302,0.014368,-309.652883,0.015086,-220.834501,0.015805,-175.283421,0.016523,-47.015009,0.08286740334134848,Precário
Sinal_162,0.0,0.0,0.000718,150.228007,0.001437,178.772176,0.002155,293.056336,0.002874,337.164945,0.003592,378.996738,0.00431,368.157968,0.005029,357.14522,0.005747,311.231176,0.006466,230.490515,0.007184,169.110678,0.007902,43.492718,0.008621,-25.693796,0.009339,-145.321921,0.010057,-221.993471,0.010776,-291.544421,0.011494,-356.285682,0.012213,-361.836543,0.012931,-383.801255,0.013649,-343.372936,0.014368,-309.31172,0.015086,-197.633228,0.015805,-155.400443,0.016523,-44.547799,0.06689875645478889,Adequado
Sinal_163,0.0,0.0,0.000718,183.004495,0.001437,202.198083,0.002155,287.161253,0.002874,339.667946,0.003592,387.020228,0.00431,347.13851,0.005029,340.603477,0.005747,321.973951,0.006466,231.69027,0.007184,167.345339,0.007902,50.739294,0.008621,-31.463805,0.009339,-146.305652,0.010057,-220.049797,0.010776,-303.305473,0.011494,-346.141509,0.012213,-337.125304,0.012931,-387.28981,0.013649,-349.904091,0.014368,-301.645825,0.015086,-214.461213,0.015805,-190.347708,0.016523,-52.77507,0.10294377145558996,Crítico
Sinal_164,0.0,0.0,0.000718,167.628258,0.001437,190.007186,0.002155,283.546392,0.002874,328.616036,0.003592,375.385356,0.00431,359.200437,0.005029,368.901717,0.005747,326.886963,0.006466,230.869707,0.007184,156.416639,0.007902,27.292234,0.008621,-13.667763,0.009339,-129.707695,0.010057,-220.059,0.010776,-304.113264,0.011494,-371.961971,0.012213,-355.082522,0.012931,-378.544465,0.013649,-337.188161,0.014368,-297.588515,0.015086,-204.744522,0.015805,-173.82234,0.016523,-49.001888,0.08758021500594379,Precário
Sinal_165,0.0,0.0,0.000718,138.036055,0.001437,202.131609,0.002155,291.66759,0.002874,347.127342,0.003592,363.043302,0.00431,380.665366,0.005029,354.596123,0.005747,295.200732,0.006466,241.402937,0.007184,155.766315,0.007902,48.527513,0.008621,-31.123088,0.009339,-133.387535,0.010057,-228.491832,0.010776,-284.112751,0.011494,-343.522674,0.012213,-380.108497,0.012931,-367.35961,0.013649,-350.797938,0.014368,-308.517964,0.015086,-217.337142,0.015805,-153.455666,0.016523,-33.979063,0.05355971146157777,Adequado
Sinal_166,0.0,0.0,0.000718,172.699283,0.001437,185.797454,0.002155,301.03668,0.002874,339.220987,0.003592,356.823296,0.00431,373.934053,0.005029,355.935715,0.005747,308.157169,0.006466,225.284705,0.007184,171.697276,0.007902,73.229054,0.008621,-49.009191,0.009339,-156.888061,0.010057,-213.718276,0.010776,-290.884462,0.011494,-351.304857,0.012213,-370.884929,0.012931,-364.385978,0.013649,-338.512926,0.014368,-319.745232,0.015086,-201.77567,0.015805,-177.080196,0.016523,-51.401633,0.09008441375044902,Precário
Sinal_167,0.0,0.0,0.000718,174.301326,0.001437,187.239989,0.002155,285.092613,0.002874,329.876423,0.003592,359.757154,0.00431,364.952192,0.005029,353.400518,0.005747,336.226269,0.006466,247.601852,0.007184,154.251628,0.007902,52.924637,0.008621,-34.431225,0.009339,-134.285627,0.010057,-228.610996,0.010776,-322.402451,0.011494,-354.527983,0.012213,-360.175606,0.012931,-366.189033,0.013649,-333.153946,0.014368,-302.255716,0.015086,-200.220164,0.015805,-179.967651,0.016523,-50.915654,0.08756397692396681,Precário
Sinal_168,0.0,0.0,0.000718,171.316008,0.001437,204.470431,0.002155,294.967942,0.002874,337.609751,0.003592,352.754478,0.00431,385.580289,0.005029,338.825188,0.005747,301.728726,0.006466,252.366429,0.007184,158.335964,0.007902,64.061824,0.008621,-43.38311,0.009339,-139.67126,0.010057,-235.11361,0.010776,-296.311293,0.011494,-327.900588,0.012213,-381.778302,0.012931,-362.293677,0.013649,-337.121224,0.014368,-312.344206,0.015086,-216.627815,0.015805,-182.467365,0.016523,-46.398229,0.0869462922849934,Precário
Sinal_169,0.0,0.0,0.000718,204.281965,0.001437,197.670977,0.002155,301.139793,0.002874,330.46847,0.003592,365.908199,0.00431,373.703733,0.005029,347.555018,0.005747,305.020505,0.006466,226.852372,0.007184,165.287756,0.007902,51.7637,0.008621,-32.450223,0.009339,-144.789709,0.010057,-216.544134,0.010776,-287.921889,0.011494,-344.452639,0.012213,-366.552984,0.012931,-375.107533,0.013649,-331.894818,0.014368,-317.00757,0.015086,-210.650909,0.015805,-206.407869,0.016523,-62.363106,0.11956611669502643,Crítico
Sinal_170,0.0,0.0,0.000718,167.145058,0.001437,181.00127,0.002155,282.91568,0.002874,341.895772,0.003592,379.295906,0.00431,373.465746,0.005029,340.427532,0.005747,309.802663,0.006466,244.902262,0.007184,165.058141,0.007902,52.069655,0.008621,-33.108395,0.009339,-143.015591,0.010057,-231.723655,0.010776,-297.981242,0.011494,-336.900762,0.012213,-365.083024,0.012931,-384.73031,0.013649,-348.122065,0.014368,-302.129419,0.015086,-194.372154,0.015805,-172.602042,0.016523,-48.855456,0.07889742987607834,Adequado
Sinal_171,0.0,0.0,0.000718,158.548291,0.001437,184.370918,0.002155,291.863377,0.002874,350.505941,0.003592,357.47326,0.00431,357.660538,0.005029,365.055565,0.005747,305.347497,0.006466,235.140711,0.007184,185.621263,0.007902,62.041371,0.008621,-39.459972,0.009339,-164.393901,0.010057,-229.027271,0.010776,-286.298374,0.011494,-361.165575,0.012213,-359.048756,0.012931,-357.860129,0.013649,-352.854797,0.014368,-312.15466,0.015086,-199.374543,0.015805,-165.828828,0.016523,-45.213315,0.08024895737271696,Precário
Sinal_172,0.0,0.0,0.000718,147.392865,0.001437,194.291394,0.002155,290.614547,0.002874,326.020731,0.003592,353.422827,0.00431,374.868176,0.005029,360.075531,0.005747,326.157647,0.006466,241.699723,0.007184,161.044608,0.007902,67.175465,0.008621,-45.237801,0.009339,-144.618999,0.010057,-224.37822,0.010776,-312.036124,0.011494,-356.735717,0.012213,-372.766246,0.012931,-361.640259,0.013649,-328.189612,0.014368,-305.0604,0.015086,-210.657038,0.015805,-158.299299,0.016523,-39.811293,0.05911408869826424,Adequado
Sinal_173,0.0,0.0,0.000718,179.139555,0.001437,212.845284,0.002155,277.547428,0.002874,346.606601,0.003592,379.45665,0.00431,368.335859,0.005029,340.812252,0.005747,290.401857,0.006466,239.070898,0.007184,173.783771,0.007902,57.653232,0.008621,-36.999502,0.009339,-152.092487,0.010057,-230.444698,0.010776,-278.194872,0.011494,-333.484295,0.012213,-363.084653,0.012931,-380.712011,0.013649,-356.058111,0.014368,-294.029217,0.015086,-220.469896,0.015805,-192.494431,0.016523,-47.269054,0.09658606593049487,Precário
Sinal_174,0.0,0.0,0.000718,182.304178,0.001437,193.657921,0.002155,296.944077,0.002874,344.575606,0.003592,357.983339,0.00431,368.143158,0.005029,343.684501,0.005747,318.373582,0.006466,235.744782,0.007184,155.673486,0.007902,69.445079,0.008621,-47.298156,0.009339,-141.137291,0.010057,-217.503703,0.010776,-306.061973,0.011494,-340.772776,0.012213,-363.379109,0.012931,-363.874711,0.013649,-344.598458,0.014368,-316.604688,0.015086,-206.249904,0.015805,-188.491262,0.016523,-52.8533,0.09647192711575031,Precário
Sinal_175,0.0,0.0,0.000718,170.364168,0.001437,205.3696,0.002155,279.827526,0.002874,333.062037,0.003592,378.590833,0.00431,385.56005,0.005029,330.979105,0.005747,313.086643,0.006466,242.616517,0.007184,143.95447,0.007902,63.994006,0.008621,-43.995411,0.009339,-128.547657,0.010057,-221.03217,0.010776,-306.208515,0.011494,-325.059932,0.012213,-375.274763,0.012931,-387.360983,0.013649,-340.306673,0.014368,-295.078258,0.015086,-215.520934,0.015805,-182.509101,0.016523,-45.487845,0.08487297456291103,Precário
Sinal_176,0.0,0.0,0.000718,162.493351,0.001437,179.265397,0.002155,294.817381,0.002874,334.496493,0.003592,371.190659,0.00431,395.429703,0.005029,343.561295,0.005747,300.137172,0.006466,241.838096,0.007184,151.7769,0.007902,43.27674,0.008621,-27.092059,0.009339,-128.823595,0.010057,-227.304889,0.010776,-290.231909,0.011494,-334.158011,0.012213,-387.548737,0.012931,-383.245765,0.013649,-336.085768,0.014368,-313.089865,0.015086,-195.919134,0.015805,-166.954196,0.016523,-48.286818,0.08072127279054013,Precário
Sinal_177,0.0,0.0,0.000718,162.111393,0.001437,178.373286,0.002155,289.529483,0.002874,342.079258,0.003592,369.14904,0.00431,373.958618,0.005029,365.831925,0.005747,304.493798,0.006466,230.508851,0.007184,162.980274,0.007902,36.995966,0.008621,-21.087648,0.009339,-137.663754,0.010057,-222.148077,0.010776,-285.31211,0.011494,-360.799156,0.012213,-371.904628,0.012931,-373.880903,0.013649,-346.020434,0.014368,-308.679035,0.015086,-194.066153,0.015805,-166.746712,0.016523,-48.061391,0.07823931564617238,Adequado
Sinal_178,0.0,0.0,0.000718,166.579881,0.001437,181.522438,0.002155,298.845988,0.002874,331.713899,0.003592,379.015853,0.00431,377.135925,0.005029,353.734732,0.005747,296.110923,0.006466,227.477749,0.007184,177.944943,0.007902,42.258512,0.008621,-24.106624,0.009339,-152.589872,0.010057,-223.358702,0.010776,-276.501881,0.011494,-349.722999,0.012213,-369.495996,0.012931,-387.18196,0.013649,-336.430232,0.014368,-314.178577,0.015086,-200.195342,0.015805,-169.222745,0.016523,-51.126326,0.0872232889596608,Precário
Sinal_179,0.0,0.0,0.000718,168.234524,0.001437,178.228077,0.002155,304.630926,0.002874,349.305228,0.003592,362.485992,0.00431,355.548376,0.005029,369.175934,0.005747,309.245296,0.006466,222.728286,0.007184,171.322598,0.007902,39.501189,0.008621,-22.249544,0.009339,-146.598468,0.010057,-217.105552,0.010776,-285.346106,0.011494,-368.775261,0.012213,-354.987848,0.012931,-364.009207,0.013649,-350.341887,0.014368,-324.395497,0.015086,-196.533597,0.015805,-170.341765,0.016523,-51.752841,0.09511103180057286,Precário
Sinal_180,0.0,0.0,0.000718,158.394904,0.001437,191.426667,0.002155,269.76058,0.002874,335.198891,0.003592,379.836794,0.00431,363.555049,0.005029,346.197514,0.005747,322.502906,0.006466,246.347687,0.007184,171.86936,0.007902,65.043052,0.008621,-42.874733,0.009339,-152.965197,0.010057,-232.071781,0.010776,-308.946401,0.011494,-346.116473,0.012213,-356.509885,0.012931,-382.443101,0.013649,-345.736424,0.014368,-286.04142,0.015086,-202.531863,0.015805,-168.876901,0.016523,-43.024685,0.0693170607618567,Adequado
Sinal_181,0.0,0.0,0.000718,170.527442,0.001437,208.091479,0.002155,290.998739,0.002874,343.03238,0.003592,364.095354,0.00431,380.289211,0.005029,343.625995,0.005747,311.810431,0.006466,228.617008,0.007184,139.719718,0.007902,70.226246,0.008621,-48.984533,0.009339,-127.865066,0.010057,-207.125753,0.010776,-301.123602,0.011494,-336.910141,0.012213,-375.466143,0.012931,-370.799239,0.013649,-345.868392,0.014368,-308.201695,0.015086,-219.195656,0.015805,-183.107937,0.016523,-45.238874,0.0864448798574063,Precário
Sinal_182,0.0,0.0,0.000718,159.21233,0.001437,175.944465,0.002155,305.345424,0.002874,335.43312,0.003592,367.249938,0.00431,393.23563,0.005029,353.87151,0.005747,290.423156,0.006466,228.288628,0.007184,166.953656,0.007902,48.38055,0.008621,-29.833657,0.009339,-144.551569,0.010057,-220.315858,0.010776,-274.861519,0.011494,-344.061228,0.012213,-387.630249,0.012931,-379.066849,0.013649,-335.008451,0.014368,-323.287426,0.015086,-195.880137,0.015805,-161.831623,0.016523,-48.763405,0.08399257081479827,Precário
Sinal_183,0.0,0.0,0.000718,163.226824,0.001437,180.470876,0.002155,296.505793,0.002874,337.6655,0.003592,379.930882,0.00431,385.499007,0.005029,351.379512,0.005747,299.525518,0.006466,218.844434,0.007184,159.0064,0.007902,52.652608,0.008621,-33.488538,0.009339,-140.124968,0.010057,-208.181728,0.010776,-281.696506,0.011494,-345.854061,0.012213,-377.532519,0.012931,-388.870415,0.013649,-341.729501,0.014368,-313.864083,0.015086,-197.98231,0.015805,-167.152078,0.016523,-49.053257,0.08227178191254188,Precário
Sinal_184,0.0,0.0,0.000718,177.633438,0.001437,194.850281,0.002155,269.791966,0.002874,344.134671,0.003592,371.889566,0.00431,384.744681,0.005029,368.52426,0.005747,294.265016,0.006466,216.865085,0.007184,157.686302,0.007902,58.89146,0.008621,-38.660696,0.009339,-140.465329,0.010057,-206.376006,0.010776,-275.681173,0.011494,-358.555842,0.012213,-384.684475,0.012931,-375.828189,0.013649,-351.573579,0.014368,-289.553903,0.015086,-202.061264,0.015805,-187.482748,0.016523,-48.753273,0.09301629474969948,Precário
Sinal_185,0.0,0.0,0.000718,155.368458,0.001437,168.463659,0.002155,289.537701,0.002874,339.635755,0.003592,368.840342,0.00431,362.277846,0.005029,373.178539,0.005747,314.28337,0.006466,231.391241,0.007184,175.772846,0.007902,36.974152,0.008621,-20.090897,0.009339,-149.006594,0.010057,-225.986027,0.010776,-291.009715,0.011494,-372.752043,0.012213,-360.844902,0.012931,-371.743167,0.013649,-344.204891,0.014368,-308.511887,0.015086,-186.533114,0.015805,-157.619256,0.016523,-47.757053,0.07932501082184615,Adequado
Sinal_186,0.0,0.0,0.000718,181.742764,0.001437,209.394218,0.002155,287.901964,0.002874,313.647032,0.003592,380.36533,0.00431,374.440622,0.005029,360.682586,0.005747,304.164475,0.006466,222.858674,0.007184,171.246082,0.007902,38.493855,0.008621,-21.452397,0.009339,-146.226257,0.010057,-217.439698,0.010776,-281.967098,0.011494,-358.963468,0.012213,-367.137691,0.012931,-388.748078,0.013649,-323.204186,0.014368,-296.489348,0.015086,-223.281093,0.015805,-189.813428,0.016523,-52.298771,0.10098722753702889,Crítico
Sinal_187,0.0,0.0,0.000718,160.111993,0.001437,215.878816,0.002155,299.047882,0.002874,336.05754,0.003592,360.85051,0.00431,379.60698,0.005029,344.708816,0.005747,318.462363,0.006466,234.4735,0.007184,128.273811,0.007902,53.765054,0.008621,-36.827799,0.009339,-112.58211,0.010057,-210.851121,0.010776,-308.50202,0.011494,-339.09244,0.012213,-374.670768,0.012931,-368.818654,0.013649,-338.271184,0.014368,-312.766959,0.015086,-229.916348,0.015805,-174.911949,0.016523,-41.086677,0.0837900483060407,Precário
Sinal_188,0.0,0.0,0.000718,161.323306,0.001437,223.618698,0.002155,295.429179,0.002874,324.136518,0.003592,365.856808,0.00431,370.097019,0.005029,341.95959,0.005747,322.474485,0.006466,245.189193,0.007184,144.224254,0.007902,47.812723,0.008621,-31.153252,0.009339,-123.850909,0.010057,-225.430854,0.010776,-311.791672,0.011494,-339.899144,0.012213,-363.167005,0.012931,-373.216921,0.013649,-329.852908,0.014368,-304.790743,0.015086,-237.784358,0.015805,-177.151199,0.016523,-41.09205,0.08296670919617381,Precário
Sinal_189,0.0,0.0,0.000718,164.141504,0.001437,194.776124,0.002155,276.562954,0.002874,351.116413,0.003592,389.972863,0.00431,379.124033,0.005029,334.413867,0.005747,310.655337,0.006466,228.955947,0.007184,136.724476,0.007902,60.754969,0.008621,-41.671004,0.009339,-122.454541,0.010057,-207.910431,0.010776,-300.229693,0.011494,-329.822797,0.012213,-369.268348,0.012931,-393.799828,0.013649,-360.374731,0.014368,-295.920155,0.015086,-204.810185,0.015805,-175.237224,0.016523,-44.118488,0.08452510972091488,Precário
Sinal_190,0.0,0.0,0.000718,178.582513,0.001437,196.390851,0.002155,287.759445,0.002874,313.173823,0.003592,376.799176,0.00431,389.31451,0.005029,341.044693,0.005747,306.313795,0.006466,241.981268,0.007184,168.831875,0.007902,52.571262,0.008621,-33.154431,0.009339,-146.766904,0.010057,-230.293311,0.010776,-293.961061,0.011494,-335.981361,0.012213,-378.248787,0.012931,-390.274388,0.013649,-319.262409,0.014368,-299.406422,0.015086,-210.710936,0.015805,-184.428627,0.016523,-52.484025,0.09327792475892668,Precário
Sinal_191,0.0,0.0,0.000718,156.259718,0.001437,198.72432,0.002155,302.70121,0.002874,344.642072,0.003592,365.322593,0.00431,374.097662,0.005029,327.723941,0.005747,317.713301,0.006466,246.915065,0.007184,146.070599,0.007902,66.232233,0.008621,-45.668545,0.009339,-130.820893,0.010057,-224.553945,0.010776,-311.591364,0.011494,-323.554014,0.012213,-365.436838,0.012931,-372.700654,0.013649,-345.526354,0.014368,-319.991389,0.015086,-214.938278,0.015805,-166.905744,0.016523,-42.522496,0.07808981102694258,Adequado
Sinal_192,0.0,0.0,0.000718,176.523941,0.001437,207.970179,0.002155,270.238962,0.002874,309.752175,0.003592,374.007713,0.00431,376.178412,0.005029,356.735028,0.005747,321.142196,0.006466,241.746247,0.007184,166.938756,0.007902,52.401924,0.008621,-33.107532,0.009339,-145.268924,0.010057,-228.837161,0.010776,-305.130876,0.011494,-355.140723,0.012213,-369.510763,0.012931,-382.641256,0.013649,-320.416884,0.014368,-280.094523,0.015086,-217.886336,0.015805,-187.469301,0.016523,-48.4318,0.08920604633220493,Precário
